,wavfilename,hierarchical_labels
0,b036_0_30.wav,library_INDOOR
1,b038_150_180.wav,library_INDOOR
2,b030_0_30.wav,home_INDOOR
3,b078_90_120.wav,tram_VEHICLE
4,b003_180_210.wav,residential-area_OUTDOOR
5,b009_90_120.wav,residential-area_OUTDOOR
6,a069_30_60.wav,forest-path_OUTDOOR
7,b042_0_30.wav,library_INDOOR
8,a140_240_270.wav,bus_VEHICLE
9,a140_90_120.wav,bus_VEHICLE
10,b065_54_84.wav,train_VEHICLE
11,b003_0_30.wav,residential-area_OUTDOOR
12,a097_150_180.wav,forest-path_OUTDOOR
13,a057_60_90.wav,forest-path_OUTDOOR
14,b012_90_120.wav,beach_OUTDOOR
15,a155_270_300.wav,metro-station_INDOOR
16,b111_43_73.wav,bus_VEHICLE
17,b108_90_120.wav,bus_VEHICLE
18,a076_270_300.wav,tram_VEHICLE
19,b036_150_180.wav,library_INDOOR
20,a023_0_30.wav,beach_OUTDOOR
21,a014_90_120.wav,beach_OUTDOOR
22,a098_180_210.wav,forest-path_OUTDOOR
23,a034_120_150.wav,home_INDOOR
24,a112_90_120.wav,bus_VEHICLE
25,a054_120_150.wav,bus_VEHICLE
26,b060_0_30.wav,train_VEHICLE
27,b029_180_210.wav,home_INDOOR
28,a144_30_60.wav,train_VEHICLE
29,a144_240_270.wav,train_VEHICLE
30,b110_210_240.wav,bus_VEHICLE
31,b003_30_60.wav,residential-area_OUTDOOR
32,a054_0_30.wav,bus_VEHICLE
33,b107_90_120.wav,bus_VEHICLE
34,a076_180_210.wav,tram_VEHICLE
35,b010_30_60.wav,beach_OUTDOOR
36,b068_90_120.wav,metro-station_INDOOR
37,a157_120_150.wav,metro-station_INDOOR
38,b034_210_240.wav,library_INDOOR
39,a010_180_210.wav,residential-area_OUTDOOR
40,a076_240_270.wav,tram_VEHICLE
41,a076_90_120.wav,tram_VEHICLE
42,a054_90_120.wav,bus_VEHICLE
43,a003_90_120.wav,residential-area_OUTDOOR
44,a003_120_150.wav,residential-area_OUTDOOR
45,b003_60_90.wav,residential-area_OUTDOOR
46,a043_60_90.wav,forest-path_OUTDOOR
47,b042_180_210.wav,library_INDOOR
48,b072_90_120.wav,metro-station_INDOOR
49,b069_210_240.wav,metro-station_INDOOR
50,b035_120_150.wav,library_INDOOR
51,a154_180_210.wav,tram_VEHICLE
52,a152_30_60.wav,tram_VEHICLE
53,a148_60_90.wav,tram_VEHICLE
54,b065_144_174.wav,train_VEHICLE
55,a157_90_120.wav,metro-station_INDOOR
56,a151_210_240.wav,tram_VEHICLE
57,b079_120_150.wav,tram_VEHICLE
58,a144_120_150.wav,train_VEHICLE
59,b010_0_30.wav,beach_OUTDOOR
60,b029_150_180.wav,home_INDOOR
61,b029_60_90.wav,home_INDOOR
62,a089_180_210.wav,metro-station_INDOOR
63,a001_150_180.wav,residential-area_OUTDOOR
64,b022_60_90.wav,beach_OUTDOOR
65,b011_120_150.wav,beach_OUTDOOR
66,b008_0_30.wav,residential-area_OUTDOOR
67,b033_60_90.wav,home_INDOOR
68,b068_210_240.wav,metro-station_INDOOR
69,b071_120_150.wav,metro-station_INDOOR
70,b030_270_300.wav,home_INDOOR
71,a066_0_30.wav,forest-path_OUTDOOR
72,b007_180_210.wav,residential-area_OUTDOOR
73,b007_90_120.wav,residential-area_OUTDOOR
74,a096_210_240.wav,forest-path_OUTDOOR
75,b039_120_150.wav,library_INDOOR
76,a058_30_60.wav,forest-path_OUTDOOR
77,a069_120_150.wav,forest-path_OUTDOOR
78,a003_210_240.wav,residential-area_OUTDOOR
79,a031_30_60.wav,home_INDOOR
80,a045_150_180.wav,bus_VEHICLE
81,b112_0_30.wav,bus_VEHICLE
82,a079_60_90.wav,tram_VEHICLE
83,b020_150_180.wav,beach_OUTDOOR
84,a068_30_60.wav,forest-path_OUTDOOR
85,a096_240_270.wav,forest-path_OUTDOOR
86,a006_60_90.wav,beach_OUTDOOR
87,a089_0_30.wav,metro-station_INDOOR
88,a040_90_120.wav,forest-path_OUTDOOR
89,a097_60_90.wav,forest-path_OUTDOOR
90,b006_0_30.wav,residential-area_OUTDOOR
91,b071_60_90.wav,metro-station_INDOOR
92,a089_270_300.wav,metro-station_INDOOR
93,a155_180_210.wav,metro-station_INDOOR
94,b035_30_60.wav,library_INDOOR
95,b109_150_180.wav,bus_VEHICLE
96,b075_60_90.wav,metro-station_INDOOR
97,a084_212_242.wav,metro-station_INDOOR
98,b034_30_60.wav,library_INDOOR
99,b079_30_60.wav,tram_VEHICLE
100,a089_240_270.wav,metro-station_INDOOR
101,b073_150_180.wav,metro-station_INDOOR
102,b044_90_120.wav,home_INDOOR
103,a097_180_210.wav,forest-path_OUTDOOR
104,b033_0_30.wav,home_INDOOR
105,a038_90_120.wav,home_INDOOR
106,b025_90_120.wav,library_INDOOR
107,b019_30_60.wav,beach_OUTDOOR
108,b021_120_150.wav,beach_OUTDOOR
109,a016_180_210.wav,beach_OUTDOOR
110,a010_0_30.wav,residential-area_OUTDOOR
111,a075_120_150.wav,train_VEHICLE
112,a009_150_180.wav,residential-area_OUTDOOR
113,b007_60_90.wav,residential-area_OUTDOOR
114,a097_210_240.wav,forest-path_OUTDOOR
115,a104_30_60.wav,bus_VEHICLE
116,a152_210_240.wav,tram_VEHICLE
117,a154_90_120.wav,tram_VEHICLE
118,b108_30_60.wav,bus_VEHICLE
119,b031_120_150.wav,home_INDOOR
120,a112_30_60.wav,bus_VEHICLE
121,a071_150_180.wav,bus_VEHICLE
122,a148_270_300.wav,tram_VEHICLE
123,a036_30_60.wav,home_INDOOR
124,b020_60_90.wav,beach_OUTDOOR
125,b021_90_120.wav,beach_OUTDOOR
126,a068_120_150.wav,forest-path_OUTDOOR
127,b068_0_30.wav,metro-station_INDOOR
128,a014_180_210.wav,beach_OUTDOOR
129,b011_60_90.wav,beach_OUTDOOR
130,b003_150_180.wav,residential-area_OUTDOOR
131,b048_150_180.wav,library_INDOOR
132,a012_150_180.wav,residential-area_OUTDOOR
133,a012_180_210.wav,residential-area_OUTDOOR
134,a098_60_90.wav,forest-path_OUTDOOR
135,a152_0_30.wav,tram_VEHICLE
136,a059_0_30.wav,forest-path_OUTDOOR
137,a096_60_90.wav,forest-path_OUTDOOR
138,b007_120_150.wav,residential-area_OUTDOOR
139,b069_180_210.wav,metro-station_INDOOR
140,b111_0_30.wav,bus_VEHICLE
141,b112_113_143.wav,bus_VEHICLE
142,a075_150_180.wav,train_VEHICLE
143,b022_90_120.wav,beach_OUTDOOR
144,b032_60_90.wav,home_INDOOR
145,b030_30_60.wav,home_INDOOR
146,b039_60_90.wav,library_INDOOR
147,a054_60_90.wav,bus_VEHICLE
148,b062_90_120.wav,train_VEHICLE
149,a144_0_30.wav,train_VEHICLE
150,b080_261_291.wav,tram_VEHICLE
151,b047_60_90.wav,library_INDOOR
152,a043_150_180.wav,forest-path_OUTDOOR
153,a057_150_180.wav,forest-path_OUTDOOR
154,b019_120_150.wav,beach_OUTDOOR
155,b110_120_150.wav,bus_VEHICLE
156,b006_30_60.wav,residential-area_OUTDOOR
157,b004_0_30.wav,residential-area_OUTDOOR
158,a006_0_30.wav,beach_OUTDOOR
159,a030_60_90.wav,home_INDOOR
160,b048_60_90.wav,library_INDOOR
161,b037_180_210.wav,library_INDOOR
162,a030_0_30.wav,home_INDOOR
163,a079_210_240.wav,tram_VEHICLE
164,b110_240_270.wav,bus_VEHICLE
165,a045_60_90.wav,bus_VEHICLE
166,b067_90_120.wav,train_VEHICLE
167,b034_0_30.wav,library_INDOOR
168,b064_120_150.wav,train_VEHICLE
169,a075_180_210.wav,train_VEHICLE
170,a140_120_150.wav,bus_VEHICLE
171,a034_90_120.wav,home_INDOOR
172,b042_90_120.wav,library_INDOOR
173,b025_180_210.wav,library_INDOOR
174,a155_150_180.wav,metro-station_INDOOR
175,a074_0_30.wav,train_VEHICLE
176,a010_90_120.wav,residential-area_OUTDOOR
177,a003_0_30.wav,residential-area_OUTDOOR
178,b011_0_30.wav,beach_OUTDOOR
179,a075_30_60.wav,train_VEHICLE
180,a092_150_180.wav,train_VEHICLE
181,a145_30_60.wav,train_VEHICLE
182,b078_150_180.wav,tram_VEHICLE
183,b032_240_270.wav,home_INDOOR
184,a084_242_272.wav,metro-station_INDOOR
185,b071_30_60.wav,metro-station_INDOOR
186,b032_270_300.wav,home_INDOOR
187,a074_150_180.wav,train_VEHICLE
188,a092_30_60.wav,train_VEHICLE
189,a074_180_210.wav,train_VEHICLE
190,a154_150_180.wav,tram_VEHICLE
191,a040_0_30.wav,forest-path_OUTDOOR
192,a089_90_120.wav,metro-station_INDOOR
193,b069_240_270.wav,metro-station_INDOOR
194,b038_60_90.wav,library_INDOOR
195,a026_60_90.wav,beach_OUTDOOR
196,a089_60_90.wav,metro-station_INDOOR
197,a157_197_227.wav,metro-station_INDOOR
198,a036_120_150.wav,home_INDOOR
199,b112_143_173.wav,bus_VEHICLE
200,a066_30_60.wav,forest-path_OUTDOOR
201,a097_240_270.wav,forest-path_OUTDOOR
202,b009_180_210.wav,residential-area_OUTDOOR
203,a151_120_150.wav,tram_VEHICLE
204,b047_30_60.wav,library_INDOOR
205,b034_180_210.wav,library_INDOOR
206,a031_0_30.wav,home_INDOOR
207,b021_60_90.wav,beach_OUTDOOR
208,b038_0_30.wav,library_INDOOR
209,b041_120_150.wav,library_INDOOR
210,a031_90_120.wav,home_INDOOR
211,a096_150_180.wav,forest-path_OUTDOOR
212,b065_204_234.wav,train_VEHICLE
213,b067_120_150.wav,train_VEHICLE
214,b111_103_133.wav,bus_VEHICLE
215,a009_60_90.wav,residential-area_OUTDOOR
216,b004_60_90.wav,residential-area_OUTDOOR
217,a001_120_150.wav,residential-area_OUTDOOR
218,a096_90_120.wav,forest-path_OUTDOOR
219,b072_270_300.wav,metro-station_INDOOR
220,b044_150_180.wav,home_INDOOR
221,b030_150_180.wav,home_INDOOR
222,b048_180_210.wav,library_INDOOR
223,b006_150_180.wav,residential-area_OUTDOOR
224,a009_90_120.wav,residential-area_OUTDOOR
225,b004_120_150.wav,residential-area_OUTDOOR
226,b020_120_150.wav,beach_OUTDOOR
227,b039_150_180.wav,library_INDOOR
228,b008_150_180.wav,residential-area_OUTDOOR
229,b007_150_180.wav,residential-area_OUTDOOR
230,b020_30_60.wav,beach_OUTDOOR
231,b080_120_150.wav,tram_VEHICLE
232,a145_210_240.wav,train_VEHICLE
233,a144_270_300.wav,train_VEHICLE
234,a154_120_150.wav,tram_VEHICLE
235,a096_30_60.wav,forest-path_OUTDOOR
236,a076_30_60.wav,tram_VEHICLE
237,a153_240_270.wav,tram_VEHICLE
238,b110_60_90.wav,bus_VEHICLE
239,a155_120_150.wav,metro-station_INDOOR
240,b075_0_30.wav,metro-station_INDOOR
241,a156_210_240.wav,metro-station_INDOOR
242,b030_90_120.wav,home_INDOOR
243,a154_270_300.wav,tram_VEHICLE
244,b047_120_150.wav,library_INDOOR
245,b025_60_90.wav,library_INDOOR
246,a156_240_270.wav,metro-station_INDOOR
247,a045_120_150.wav,bus_VEHICLE
248,b059_90_120.wav,train_VEHICLE
249,b067_60_90.wav,train_VEHICLE
250,a153_270_300.wav,tram_VEHICLE
251,a098_210_240.wav,forest-path_OUTDOOR
252,a058_0_30.wav,forest-path_OUTDOOR
253,a097_120_150.wav,forest-path_OUTDOOR
254,b012_180_210.wav,beach_OUTDOOR
255,a104_60_90.wav,bus_VEHICLE
256,b031_180_210.wav,home_INDOOR
257,b032_150_180.wav,home_INDOOR
258,a155_0_30.wav,metro-station_INDOOR
259,b020_90_120.wav,beach_OUTDOOR
260,b072_120_150.wav,metro-station_INDOOR
261,b075_30_60.wav,metro-station_INDOOR
262,a030_90_120.wav,home_INDOOR
263,a075_0_30.wav,train_VEHICLE
264,a140_30_60.wav,bus_VEHICLE
265,b109_0_30.wav,bus_VEHICLE
266,a079_150_180.wav,tram_VEHICLE
267,a026_90_120.wav,beach_OUTDOOR
268,a014_60_90.wav,beach_OUTDOOR
269,a023_30_60.wav,beach_OUTDOOR
270,a012_0_30.wav,residential-area_OUTDOOR
271,a158_60_90.wav,metro-station_INDOOR
272,a104_0_30.wav,bus_VEHICLE
273,a045_90_120.wav,bus_VEHICLE
274,a074_210_240.wav,train_VEHICLE
275,a006_30_60.wav,beach_OUTDOOR
276,a144_210_240.wav,train_VEHICLE
277,b062_60_90.wav,train_VEHICLE
278,b080_90_120.wav,tram_VEHICLE
279,a026_0_30.wav,beach_OUTDOOR
280,a034_0_30.wav,home_INDOOR
281,b031_150_180.wav,home_INDOOR
282,a089_120_150.wav,metro-station_INDOOR
283,a096_120_150.wav,forest-path_OUTDOOR
284,b065_114_144.wav,train_VEHICLE
285,a145_180_210.wav,train_VEHICLE
286,b111_193_223.wav,bus_VEHICLE
287,b029_210_240.wav,home_INDOOR
288,b011_90_120.wav,beach_OUTDOOR
289,b020_0_30.wav,beach_OUTDOOR
290,a039_0_30.wav,forest-path_OUTDOOR
291,b109_60_90.wav,bus_VEHICLE
292,b061_30_60.wav,train_VEHICLE
293,b059_30_60.wav,train_VEHICLE
294,a149_150_180.wav,tram_VEHICLE
295,b032_180_210.wav,home_INDOOR
296,a151_60_90.wav,tram_VEHICLE
297,a149_90_120.wav,tram_VEHICLE
298,b064_90_120.wav,train_VEHICLE
299,a155_90_120.wav,metro-station_INDOOR
300,a155_60_90.wav,metro-station_INDOOR
301,a084_62_92.wav,metro-station_INDOOR
302,b044_0_30.wav,home_INDOOR
303,a152_60_90.wav,tram_VEHICLE
304,b073_0_30.wav,metro-station_INDOOR
305,a155_210_240.wav,metro-station_INDOOR
306,b041_150_180.wav,library_INDOOR
307,a012_120_150.wav,residential-area_OUTDOOR
308,b033_30_60.wav,home_INDOOR
309,a031_150_180.wav,home_INDOOR
310,a155_30_60.wav,metro-station_INDOOR
311,b019_60_90.wav,beach_OUTDOOR
312,a069_60_90.wav,forest-path_OUTDOOR
313,a066_90_120.wav,forest-path_OUTDOOR
314,a009_180_210.wav,residential-area_OUTDOOR
315,b032_210_240.wav,home_INDOOR
316,b031_210_240.wav,home_INDOOR
317,a034_60_90.wav,home_INDOOR
318,b049_30_60.wav,library_INDOOR
319,a145_240_270.wav,train_VEHICLE
320,a058_150_180.wav,forest-path_OUTDOOR
321,a057_30_60.wav,forest-path_OUTDOOR
322,b022_30_60.wav,beach_OUTDOOR
323,a145_60_90.wav,train_VEHICLE
324,b008_90_120.wav,residential-area_OUTDOOR
325,b008_120_150.wav,residential-area_OUTDOOR
326,a026_30_60.wav,beach_OUTDOOR
327,b042_210_240.wav,library_INDOOR
328,a001_30_60.wav,residential-area_OUTDOOR
329,b003_90_120.wav,residential-area_OUTDOOR
330,a023_150_180.wav,beach_OUTDOOR
331,b064_240_270.wav,train_VEHICLE
332,b005_150_180.wav,residential-area_OUTDOOR
333,b006_180_210.wav,residential-area_OUTDOOR
334,a059_150_180.wav,forest-path_OUTDOOR
335,b073_90_120.wav,metro-station_INDOOR
336,a069_0_30.wav,forest-path_OUTDOOR
337,a098_0_30.wav,forest-path_OUTDOOR
338,b010_60_90.wav,beach_OUTDOOR
339,b072_180_210.wav,metro-station_INDOOR
340,a098_120_150.wav,forest-path_OUTDOOR
341,a043_0_30.wav,forest-path_OUTDOOR
342,a010_120_150.wav,residential-area_OUTDOOR
343,a038_150_180.wav,home_INDOOR
344,a149_240_270.wav,tram_VEHICLE
345,a079_180_210.wav,tram_VEHICLE
346,b065_84_114.wav,train_VEHICLE
347,b033_180_210.wav,home_INDOOR
348,b112_203_233.wav,bus_VEHICLE
349,a045_30_60.wav,bus_VEHICLE
350,a148_240_270.wav,tram_VEHICLE
351,a156_120_150.wav,metro-station_INDOOR
352,b041_0_30.wav,library_INDOOR
353,b037_0_30.wav,library_INDOOR
354,a038_60_90.wav,home_INDOOR
355,b108_0_30.wav,bus_VEHICLE
356,b109_210_240.wav,bus_VEHICLE
357,a104_150_180.wav,bus_VEHICLE
358,b060_30_60.wav,train_VEHICLE
359,a158_0_30.wav,metro-station_INDOOR
360,a071_0_30.wav,bus_VEHICLE
361,b109_90_120.wav,bus_VEHICLE
362,b064_210_240.wav,train_VEHICLE
363,a084_182_212.wav,metro-station_INDOOR
364,b019_180_210.wav,beach_OUTDOOR
365,b021_180_210.wav,beach_OUTDOOR
366,a066_60_90.wav,forest-path_OUTDOOR
367,a030_150_180.wav,home_INDOOR
368,b030_60_90.wav,home_INDOOR
369,a034_150_180.wav,home_INDOOR
370,a157_60_90.wav,metro-station_INDOOR
371,a026_120_150.wav,beach_OUTDOOR
372,a140_150_180.wav,bus_VEHICLE
373,b109_180_210.wav,bus_VEHICLE
374,b059_60_90.wav,train_VEHICLE
375,b039_0_30.wav,library_INDOOR
376,b037_60_90.wav,library_INDOOR
377,b025_120_150.wav,library_INDOOR
378,b068_30_60.wav,metro-station_INDOOR
379,a092_180_210.wav,train_VEHICLE
380,a038_120_150.wav,home_INDOOR
381,b032_90_120.wav,home_INDOOR
382,b038_30_60.wav,library_INDOOR
383,b107_30_60.wav,bus_VEHICLE
384,b009_0_30.wav,residential-area_OUTDOOR
385,a003_150_180.wav,residential-area_OUTDOOR
386,a096_180_210.wav,forest-path_OUTDOOR
387,a071_90_120.wav,bus_VEHICLE
388,b030_120_150.wav,home_INDOOR
389,a036_60_90.wav,home_INDOOR
390,a084_122_152.wav,metro-station_INDOOR
391,a079_30_60.wav,tram_VEHICLE
392,b029_30_60.wav,home_INDOOR
393,b030_210_240.wav,home_INDOOR
394,b047_0_30.wav,library_INDOOR
395,b019_90_120.wav,beach_OUTDOOR
396,b079_150_180.wav,tram_VEHICLE
397,b079_60_90.wav,tram_VEHICLE
398,b111_163_193.wav,bus_VEHICLE
399,b007_30_60.wav,residential-area_OUTDOOR
400,a059_120_150.wav,forest-path_OUTDOOR
401,a098_150_180.wav,forest-path_OUTDOOR
402,b004_30_60.wav,residential-area_OUTDOOR
403,b082_150_180.wav,tram_VEHICLE
404,a043_90_120.wav,forest-path_OUTDOOR
405,a058_120_150.wav,forest-path_OUTDOOR
406,a016_90_120.wav,beach_OUTDOOR
407,b064_30_60.wav,train_VEHICLE
408,a026_150_180.wav,beach_OUTDOOR
409,a016_30_60.wav,beach_OUTDOOR
410,a059_60_90.wav,forest-path_OUTDOOR
411,b078_60_90.wav,tram_VEHICLE
412,a009_120_150.wav,residential-area_OUTDOOR
413,b005_60_90.wav,residential-area_OUTDOOR
414,b022_180_210.wav,beach_OUTDOOR
415,a071_120_150.wav,bus_VEHICLE
416,a058_90_120.wav,forest-path_OUTDOOR
417,a096_270_300.wav,forest-path_OUTDOOR
418,a016_60_90.wav,beach_OUTDOOR
419,a151_180_210.wav,tram_VEHICLE
420,a014_30_60.wav,beach_OUTDOOR
421,b019_150_180.wav,beach_OUTDOOR
422,a012_60_90.wav,residential-area_OUTDOOR
423,b049_90_120.wav,library_INDOOR
424,b034_60_90.wav,library_INDOOR
425,b035_180_210.wav,library_INDOOR
426,b073_30_60.wav,metro-station_INDOOR
427,a016_150_180.wav,beach_OUTDOOR
428,b031_90_120.wav,home_INDOOR
429,b030_180_210.wav,home_INDOOR
430,b042_60_90.wav,library_INDOOR
431,a153_60_90.wav,tram_VEHICLE
432,b039_210_240.wav,library_INDOOR
433,b041_30_60.wav,library_INDOOR
434,a157_167_197.wav,metro-station_INDOOR
435,a010_60_90.wav,residential-area_OUTDOOR
436,b037_120_150.wav,library_INDOOR
437,b041_210_240.wav,library_INDOOR
438,b033_210_240.wav,home_INDOOR
439,a009_0_30.wav,residential-area_OUTDOOR
440,a112_120_150.wav,bus_VEHICLE
441,a071_60_90.wav,bus_VEHICLE
442,b067_150_180.wav,train_VEHICLE
443,a010_150_180.wav,residential-area_OUTDOOR
444,a145_90_120.wav,train_VEHICLE
445,b061_0_30.wav,train_VEHICLE
446,b112_30_60.wav,bus_VEHICLE
447,b048_30_60.wav,library_INDOOR
448,b012_30_60.wav,beach_OUTDOOR
449,b010_150_180.wav,beach_OUTDOOR
450,a059_30_60.wav,forest-path_OUTDOOR
451,b062_30_60.wav,train_VEHICLE
452,b035_90_120.wav,library_INDOOR
453,b035_60_90.wav,library_INDOOR
454,b071_150_180.wav,metro-station_INDOOR
455,a076_60_90.wav,tram_VEHICLE
456,b082_90_120.wav,tram_VEHICLE
457,b080_210_240.wav,tram_VEHICLE
458,a112_60_90.wav,bus_VEHICLE
459,b021_30_60.wav,beach_OUTDOOR
460,b075_90_120.wav,metro-station_INDOOR
461,b072_210_240.wav,metro-station_INDOOR
462,b037_150_180.wav,library_INDOOR
463,b112_60_90.wav,bus_VEHICLE
464,a036_90_120.wav,home_INDOOR
465,b030_240_270.wav,home_INDOOR
466,b038_90_120.wav,library_INDOOR
467,a001_0_30.wav,residential-area_OUTDOOR
468,b079_210_240.wav,tram_VEHICLE
469,a153_120_150.wav,tram_VEHICLE
470,a145_150_180.wav,train_VEHICLE
471,b005_30_60.wav,residential-area_OUTDOOR
472,a038_30_60.wav,home_INDOOR
473,a036_0_30.wav,home_INDOOR
474,b034_90_120.wav,library_INDOOR
475,a148_120_150.wav,tram_VEHICLE
476,b009_150_180.wav,residential-area_OUTDOOR
477,a001_90_120.wav,residential-area_OUTDOOR
478,a069_90_120.wav,forest-path_OUTDOOR
479,b061_60_90.wav,train_VEHICLE
